datetime,0,1,2,3,4,5,7,B,E,main contact,
2018-04-16 13:43:20.0,-61,-56,-65,-66,-63,-65,,-66,-65,1
2018-04-16 13:43:21.0,-61,-55,-64,-64,-63,-66,,-66,-65,1
2018-04-16 13:43:22.0,-61,-56,-64,-63,-63,-67,,-66,-65,1
2018-04-16 13:43:23.0,-65,-60,-64,-61,-59,-65,,-66,-65,4
2018-04-16 13:43:24.0,-67,-57,-64,-60,-61,-66,,-66,-65,1
2018-04-16 13:43:25.0,-64,-57,-64,-58,-62,-68,,-66,-65,1
2018-04-16 13:43:26.0,-62,-56,-65,-59,-63,-67,,-66,-65,1
2018-04-16 13:43:27.0,-62,-56,-65,-63,-61,-67,,-66,-65,1
2018-04-16 13:43:28.0,-62,-58,-65,-62,-61,-67,,-66,-65,1
2018-04-16 13:43:29.0,-62,-60,-66,-62,-60,-66,,-66,-65,4
2018-04-16 13:43:30.0,-61,-56,-66,-63,-60,-64,,-66,-65,1
2018-04-16 13:43:31.0,-61,-58,-66,-64,-63,-65,,-66,-65,1
2018-04-16 13:43:32.0,-61,-58,-64,-64,-56,-63,,-66,-65,4
2018-04-16 13:43:33.0,-65,-55,-64,-64,-57,-66,,-66,-65,1
2018-04-16 13:43:34.0,-65,-56,-63,-65,-58,-67,,-66,-65,1
2018-04-16 13:43:35.0,-63,-57,-62,-60,-60,-67,,-66,-65,1
2018-04-16 13:43:36.0,-61,-56,-62,-60,-56,-67,,-66,-65,4
2018-04-16 13:43:37.0,-62,-60,-63,-65,-60,-67,,-66,-65,4
2018-04-16 13:43:38.0,-62,-58,-65,-62,-57,-67,,-64,-65,4
2018-04-16 13:43:39.0,-65,-56,-66,-64,-60,-66,,-64,-65,1
2018-04-16 13:43:40.0,-62,-58,-66,-64,-60,-64,,-64,-65,1
2018-04-16 13:43:41.0,-62,-58,-64,-65,-60,-64,,-64,-65,1
2018-04-16 13:43:42.0,-62,-56,-64,-63,-63,-64,,-64,-65,1
2018-04-16 13:43:43.0,-61,-57,-65,-59,-63,-64,-68,-64,-65,1
2018-04-16 13:43:44.0,-63,-56,-65,-57,-63,-64,-66,-64,-65,1
2018-04-16 13:43:45.0,-61,-55,-64,-58,-65,-63,-65,-64,-65,1
2018-04-16 13:43:46.0,-61,-55,-64,-63,-63,-58,-63,-64,-65,1
2018-04-16 13:43:47.0,-60,-55,-64,-59,-59,-48,-64,-64,-65,5
2018-04-16 13:43:48.0,-63,-60,-64,-59,-60,-51,-63,-64,-65,5
2018-04-16 13:43:49.0,-62,-61,-65,-62,-54,-51,-62,-64,-65,5
2018-04-16 13:43:50.0,-63,-60,-65,-62,-54,-55,-65,-64,-65,4
2018-04-16 13:43:51.0,-62,-57,-65,-65,-58,-59,-66,-64,-65,1
2018-04-16 13:43:52.0,-62,-58,-67,-65,-63,-59,-66,-64,-65,1
2018-04-16 13:43:53.0,-64,-61,-67,-67,-58,-57,-64,-64,-65,5
2018-04-16 13:43:54.0,-65,-58,-67,-67,-56,-59,-64,-64,-65,4
2018-04-16 13:43:55.0,-62,-61,-66,-67,-55,-62,-63,-64,-65,4
2018-04-16 13:43:56.0,-61,-61,-66,-67,-59,-61,-61,-64,-65,4
2018-04-16 13:43:57.0,-61,-58,-67,-68,-62,-58,-62,-64,-65,5
2018-04-16 13:43:58.0,-60,-60,-65,-68,-64,-62,-63,-64,-65,1
2018-04-16 13:43:59.0,-60,-58,-65,-68,-65,-61,-61,-63,-65,1
2018-04-16 13:44:00.0,-63,-58,-65,-66,-63,-62,-61,-63,-65,1
2018-04-16 13:44:01.0,-63,-58,-65,-65,-62,-61,-65,-63,-65,1
2018-04-16 13:44:02.0,-64,-60,-66,-65,-64,-55,-63,-63,-65,5
2018-04-16 13:44:03.0,-65,-59,-67,-66,-66,-56,-64,-63,-65,5
2018-04-16 13:44:04.0,-65,-61,-67,-66,-65,-60,-64,-63,-65,5
2018-04-16 13:44:05.0,-64,-60,-67,-64,-61,-57,-62,-63,-65,5
2018-04-16 13:44:06.0,-64,-59,-67,-64,-59,-60,-66,-63,-65,4
2018-04-16 13:44:07.0,-62,-59,-65,-64,-60,-63,-62,-63,-65,1
2018-04-16 13:44:08.0,-62,-62,-65,-65,-60,-59,-61,-63,-65,5
2018-04-16 13:44:09.0,-62,-61,-66,-65,-61,-61,-65,-63,-65,5
2018-04-16 13:44:10.0,-59,-61,-66,-65,-61,-60,-62,-63,-65,0
2018-04-16 13:44:11.0,-63,-60,-65,-65,-62,-64,-63,-63,-65,1
2018-04-16 13:44:12.0,-61,-57,-67,-65,-64,-66,-63,-63,-65,1
2018-04-16 13:44:13.0,-61,-58,-68,-65,-64,-66,-61,-63,-65,1
2018-04-16 13:44:14.0,-60,-59,-67,-63,-66,-66,-60,-63,-65,1
2018-04-16 13:44:15.0,-61,-63,-66,-65,-66,-66,-60,-63,-65,7
2018-04-16 13:44:16.0,-59,-59,-66,-66,-63,-66,-64,-63,-65,1
2018-04-16 13:44:17.0,-60,-57,-66,-66,-63,-66,-62,-63,-65,1
2018-04-16 13:44:18.0,-68,-57,-66,-67,-63,-67,-62,-63,-65,1
2018-04-16 13:44:19.0,-65,-56,-66,-66,-60,-65,-64,-63,-65,1
2018-04-16 13:44:20.0,-62,-59,-64,-62,-60,-62,-61,-63,-65,1
2018-04-16 13:44:21.0,-65,-57,-66,-62,-63,-62,-62,-63,-65,1
2018-04-16 13:44:22.0,-64,-55,-67,-55,-64,-62,-62,-63,-65,3
2018-04-16 13:44:23.0,-61,-55,-64,-53,-61,-63,-60,-63,-65,3
2018-04-16 13:44:24.0,-69,-58,-64,-54,-64,-67,-61,-63,-65,3
2018-04-16 13:44:25.0,-69,-58,-65,-46,-65,-67,-65,-65,-65,3
2018-04-16 13:44:26.0,-63,-62,-65,-37,-65,-63,-66,-65,-65,3
2018-04-16 13:44:27.0,-63,-66,-65,-37,-64,-64,-63,-65,-65,3
2018-04-16 13:44:28.0,-65,-66,-65,-36,-63,-63,-62,-65,-65,3
2018-04-16 13:44:29.0,-65,-65,-65,-37,-64,-66,-62,-65,-65,3
2018-04-16 13:44:30.0,-65,-66,-65,-40,-64,-65,-64,-65,-65,3
2018-04-16 13:44:31.0,-65,-64,-66,-38,-62,-62,-64,-64,-65,3
2018-04-16 13:44:32.0,-63,-64,-66,-37,-61,-63,-64,-64,-65,3
2018-04-16 13:44:33.0,-63,-65,-66,-37,-62,-63,-64,-64,-65,3
2018-04-16 13:44:34.0,-64,-64,-66,-35,-63,-62,-66,-64,-65,3
2018-04-16 13:44:35.0,-66,-62,-66,-36,-64,-64,-66,-64,-65,3
2018-04-16 13:44:36.0,-65,-65,-66,-37,-64,-60,-64,-64,-65,3
2018-04-16 13:44:37.0,-65,-64,-65,-38,-57,-64,-64,-64,-65,3
2018-04-16 13:44:38.0,-65,-64,-65,-43,-59,-65,-62,-64,-65,3
2018-04-16 13:44:39.0,-66,-64,-66,-45,-59,-65,-64,-64,-65,3
2018-04-16 13:44:40.0,-63,-63,-66,-45,-63,-65,-64,-64,-65,3
2018-04-16 13:44:41.0,-63,-66,-65,-42,-63,-64,-63,-64,-65,3
2018-04-16 13:44:42.0,-63,-66,-66,-36,-63,-64,-63,-64,-65,3
2018-04-16 13:44:43.0,-63,-65,-65,-38,-61,-64,-63,-64,-65,3
2018-04-16 13:44:44.0,-63,-64,-66,-38,-53,-67,-62,-64,-65,3
2018-04-16 13:44:45.0,-63,-66,-66,-36,-48,-67,-61,-64,-65,3
2018-04-16 13:44:46.0,-63,-63,-66,-40,-48,-67,-63,-64,-65,3
2018-04-16 13:44:47.0,-64,-61,-67,-40,-52,-66,-60,-64,-65,3
2018-04-16 13:44:48.0,-62,-61,-68,-46,-57,-66,-60,-64,-65,3
2018-04-16 13:44:49.0,-62,-60,-68,-44,-57,-66,-65,-64,-65,3
2018-04-16 13:44:50.0,-62,-62,-65,-44,-57,-66,-64,-64,-65,3
2018-04-16 13:44:51.0,-62,-60,-65,-54,-57,-66,-62,-64,-65,3
2018-04-16 13:44:52.0,-61,-57,-65,-58,-57,-66,-65,-63,-65,4
2018-04-16 13:44:53.0,-61,-60,-64,-65,-63,-65,-64,-63,-65,1
2018-04-16 13:44:54.0,-66,-60,-64,-67,-67,-65,-62,-63,-65,1
2018-04-16 13:44:55.0,-66,-59,-65,-67,-65,-65,-64,-63,-65,1
2018-04-16 13:44:56.0,-69,-62,-64,-68,-61,-65,-63,-63,-65,4
2018-04-16 13:44:57.0,-69,-60,-67,-67,-62,-65,-61,-63,-65,1
2018-04-16 13:44:58.0,-67,-57,-66,-64,-63,-65,-64,-64,-65,1
2018-04-16 13:44:59.0,-67,-59,-65,-63,-64,-65,-64,-64,-65,1
2018-04-16 13:45:00.0,-69,-58,-67,-66,-65,-65,-62,-64,-65,1
2018-04-16 13:45:01.0,-69,-57,-65,-65,-65,-65,-62,-64,-65,1
2018-04-16 13:45:02.0,-67,-56,-64,-64,-63,-66,-62,-64,-65,1
2018-04-16 13:45:03.0,-65,-57,-65,-64,-61,-66,-60,-64,-65,1
2018-04-16 13:45:04.0,-64,-57,-65,-61,-64,-63,-60,-64,-65,1
2018-04-16 13:45:05.0,-61,-59,-65,-57,-64,-54,-59,-64,-65,5
2018-04-16 13:45:06.0,-63,-58,-67,-62,-63,-60,-61,-64,-65,1
2018-04-16 13:45:07.0,-63,-57,-65,-60,-64,-63,-62,-64,-65,1
2018-04-16 13:45:08.0,-60,-58,-63,-56,-64,-56,-60,-64,-65,5
2018-04-16 13:45:09.0,-60,-57,-63,-53,-64,-55,-63,-64,-65,3
2018-04-16 13:45:10.0,-61,-57,-63,-55,-64,-55,-63,-64,-65,5
2018-04-16 13:45:11.0,-61,-57,-64,-61,-64,-55,-61,-64,-67,5
2018-04-16 13:45:12.0,-65,-57,-67,-60,-64,-64,-62,-64,-67,1
2018-04-16 13:45:13.0,-65,-56,-66,-65,-63,-63,-64,-64,-67,1
2018-04-16 13:45:14.0,-61,-58,-64,-66,-63,-63,-65,-64,-67,1
2018-04-16 13:45:15.0,-61,-58,-64,-67,-64,-66,-64,-64,-67,1
2018-04-16 13:45:16.0,-69,-56,-65,-68,-65,-65,-64,-64,-67,1
2018-04-16 13:45:17.0,-69,-58,-65,-68,-65,-65,-65,-64,-67,1
2018-04-16 13:45:18.0,-67,-59,-66,-68,-58,-65,-64,-64,-67,4
2018-04-16 13:45:19.0,-64,-57,-66,-68,-61,-65,-65,-64,-67,1
2018-04-16 13:45:20.0,-64,-57,-64,-68,-55,-65,-65,-64,-67,4
2018-04-16 13:45:21.0,-66,-58,-65,-67,-54,-65,-64,-64,-67,4
2018-04-16 13:45:22.0,-66,-58,-64,-67,-54,-65,-64,-64,-67,4
2018-04-16 13:45:23.0,-60,-57,-64,-67,-52,-65,-64,-64,-67,4
2018-04-16 13:45:24.0,-60,-58,-65,-67,-59,-67,-63,-64,-67,1
2018-04-16 13:45:25.0,-59,-57,-66,-66,-57,-67,-64,-64,-67,4
2018-04-16 13:45:26.0,-59,-58,-63,-66,-59,-67,-64,-64,-67,1
2018-04-16 13:45:27.0,-64,-59,-65,-66,-63,-67,-64,-64,-67,1
2018-04-16 13:45:28.0,-61,-56,-64,-60,-66,-67,-64,-64,-67,1
2018-04-16 13:45:29.0,-63,-58,-63,-62,-66,-67,-63,-64,-68,1
2018-04-16 13:45:30.0,-67,-57,-65,-61,-66,-65,-62,-64,-68,1
2018-04-16 13:45:31.0,-67,-56,-65,-61,-67,-65,-62,-64,-68,1
2018-04-16 13:45:32.0,-61,-57,-63,-61,-66,-64,-62,-64,-68,1
2018-04-16 13:45:33.0,-61,-56,-63,-61,-66,-64,-61,-64,-68,1
2018-04-16 13:45:34.0,-61,-56,-63,-61,-67,-64,-63,-64,-68,1
2018-04-16 13:45:35.0,-63,-58,-63,-61,-66,-66,-61,-64,-68,1
2018-04-16 13:45:36.0,-64,-58,-65,-61,-66,-67,-61,-64,-68,1
2018-04-16 13:45:37.0,-61,-56,-67,-61,-65,-67,-62,-64,-68,1
2018-04-16 13:45:38.0,-60,-58,-67,-61,-63,-64,-60,-64,-68,1
2018-04-16 13:45:39.0,-67,-56,-65,-61,-63,-64,-61,-64,-68,1
2018-04-16 13:45:40.0,-67,-55,-66,-61,-63,-62,-65,-64,-68,1
2018-04-16 13:45:41.0,-64,-58,-66,-61,-63,-60,-62,-64,-67,1
2018-04-16 13:45:42.0,-64,-57,-64,-64,-63,-59,-62,-64,-67,1
2018-04-16 13:45:43.0,-61,-56,-65,-66,-66,-59,-62,-64,-67,1
2018-04-16 13:45:44.0,-60,-57,-64,-66,-63,-59,-62,-64,-67,1
2018-04-16 13:45:45.0,-64,-57,-63,-67,-64,-56,-62,-64,-67,5
2018-04-16 13:45:46.0,-63,-56,-64,-66,-64,-57,-63,-64,-67,1
2018-04-16 13:45:47.0,-63,-58,-64,-66,-62,-52,-61,-64,-68,5
2018-04-16 13:45:48.0,-63,-61,-61,-66,-65,-61,-62,-64,-68,5
2018-04-16 13:45:49.0,-63,-58,-61,-66,-65,-61,-62,-64,-68,1
2018-04-16 13:45:50.0,-62,-58,-64,-66,-66,-61,-66,-64,-68,1
2018-04-16 13:45:51.0,-70,-58,-66,-64,-66,-62,-62,-64,-68,1
2018-04-16 13:45:52.0,-70,-57,-66,-63,-66,-59,-64,-64,-68,1
2018-04-16 13:45:53.0,-64,-59,-65,-63,-66,-60,-61,-64,-67,1
2018-04-16 13:45:54.0,-65,-59,-65,-65,-66,-60,-63,-64,-67,1
2018-04-16 13:45:55.0,-64,-59,-64,-65,-67,-61,-64,-64,-67,1
2018-04-16 13:45:56.0,-62,-63,-65,-65,-67,-58,-64,-64,-67,5
2018-04-16 13:45:57.0,-66,-60,-65,-65,-67,-58,-64,-64,-67,5
2018-04-16 13:45:58.0,-66,-59,-66,-65,-66,-59,-66,-64,-67,5
2018-04-16 13:45:59.0,-64,-60,-65,-65,-62,-57,-63,-64,-67,5
2018-04-16 13:46:00.0,-63,-61,-65,-65,-62,-57,-61,-64,-67,5
2018-04-16 13:46:01.0,-63,-60,-64,-67,-60,-57,-63,-64,-67,5
2018-04-16 13:46:02.0,-62,-60,-65,-66,-58,-56,-63,-64,-67,5
2018-04-16 13:46:03.0,-62,-62,-66,-66,-61,-56,-62,-66,-67,5
2018-04-16 13:46:04.0,-62,-60,-66,-65,-61,-60,-65,-66,-67,5
2018-04-16 13:46:05.0,-62,-61,-65,-65,-61,-57,-66,-66,-67,5
2018-04-16 13:46:06.0,-62,-62,-64,-65,-62,-57,-66,-66,-67,5
2018-04-16 13:46:07.0,-62,-58,-64,-64,-64,-58,-67,-66,-67,5
2018-04-16 13:46:08.0,-62,-57,-63,-59,-54,-58,-65,-66,-67,4
2018-04-16 13:46:09.0,-66,-60,-63,-61,-50,-62,-65,-66,-67,4
2018-04-16 13:46:10.0,-66,-58,-63,-55,-51,-63,-65,-66,-67,4
2018-04-16 13:46:11.0,-66,-60,-64,-55,-48,-57,-64,-66,-67,4
2018-04-16 13:46:12.0,-65,-63,-64,-58,-52,-62,-63,-66,-67,4
2018-04-16 13:46:13.0,-63,-63,-66,-63,-57,-62,-63,-66,-67,4
2018-04-16 13:46:14.0,-63,-65,-65,-63,-57,-55,-65,-66,-67,5
2018-04-16 13:46:15.0,-63,-65,-65,-63,-63,-59,-64,-66,-67,5
2018-04-16 13:46:16.0,-65,-60,-67,-65,-63,-56,-65,-66,-67,5
2018-04-16 13:46:17.0,-64,-59,-66,-66,-63,-60,-63,-66,-67,1
2018-04-16 13:46:18.0,-65,-59,-63,-66,-63,-60,-62,-66,-67,1
2018-04-16 13:46:19.0,-62,-57,-64,-62,-66,-60,-66,-65,-67,1
2018-04-16 13:46:20.0,-61,-59,-64,-62,-64,-60,-66,-65,-67,1
2018-04-16 13:46:21.0,-66,-57,-65,-62,-62,-65,-62,-65,-67,1
2018-04-16 13:46:22.0,-66,-56,-65,-64,-60,-65,-62,-65,-67,1
2018-04-16 13:46:23.0,-63,-56,-66,-62,-61,-66,-65,-65,-67,1
2018-04-16 13:46:24.0,-65,-58,-67,-67,-63,-66,-64,-65,-67,1
2018-04-16 13:46:25.0,-65,-57,-67,-65,-63,-68,-64,-63,-67,1
2018-04-16 13:46:26.0,-63,-57,-65,-61,-62,-68,-66,-63,-67,1
2018-04-16 13:46:27.0,-69,-56,-67,-63,-62,-68,-63,-63,-67,1
2018-04-16 13:46:28.0,-67,-56,-67,-65,-64,-68,-64,-63,-67,1
2018-04-16 13:46:29.0,-65,-58,-65,-66,-66,-68,-64,-63,-67,1
2018-04-16 13:46:30.0,-65,-61,-65,-66,-65,-62,-65,-63,-67,1
2018-04-16 13:46:31.0,-67,-57,-65,-66,-67,-63,-63,-63,-67,1
2018-04-16 13:46:32.0,-66,-60,-65,-66,-67,-63,-63,-63,-67,1
2018-04-16 13:46:33.0,-66,-58,-63,-66,-67,-66,-62,-63,-67,1
2018-04-16 13:46:34.0,-66,-57,-67,-59,-64,-66,-62,-63,-67,1
2018-04-16 13:46:35.0,-66,-58,-65,-57,-64,-65,-62,-63,-67,3
2018-04-16 13:46:36.0,-66,-63,-65,-51,-66,-65,-60,-63,-67,3
2018-04-16 13:46:37.0,-66,-64,-66,-56,-64,-64,-61,-63,-67,3
2018-04-16 13:46:38.0,-66,-63,-66,-45,-64,-66,-61,-63,-67,3
2018-04-16 13:46:39.0,-67,-64,-67,-42,-65,-62,-61,-63,-67,3
2018-04-16 13:46:40.0,-67,-62,-64,-44,-61,-61,-61,-63,-67,3
2018-04-16 13:46:41.0,-66,-61,-65,-43,-59,-60,-65,-63,-67,3
2018-04-16 13:46:42.0,-66,-61,-63,-59,-63,-64,-66,-63,-67,3
2018-04-16 13:46:43.0,-64,-61,-66,-61,-63,-61,-63,-63,-67,5
2018-04-16 13:46:44.0,-64,-63,-66,-65,-60,-63,-65,-63,-67,4
2018-04-16 13:46:45.0,-66,-65,-64,-60,-60,-60,-62,-63,-67,5
2018-04-16 13:46:46.0,-66,-62,-66,-64,-60,-58,-64,-63,-67,5
2018-04-16 13:46:47.0,-64,-59,-65,-61,-59,-55,-64,-65,-67,5
2018-04-16 13:46:48.0,-64,-62,-65,-58,-57,-53,-62,-65,-67,5
2018-04-16 13:46:49.0,-62,-60,-67,-55,-56,-52,-62,-65,-67,5
2018-04-16 13:46:50.0,-67,-62,-65,-55,-58,-55,-65,-65,-67,5
2018-04-16 13:46:51.0,-67,-62,-65,-60,-55,-54,-61,-65,-67,5
2018-04-16 13:46:52.0,-65,-62,-65,-55,-55,-48,-63,-64,-67,5
2018-04-16 13:46:53.0,-65,-61,-64,-56,-60,-48,-65,-64,-67,5
2018-04-16 13:46:54.0,-66,-61,-63,-55,-63,-56,-62,-64,-67,3
2018-04-16 13:46:55.0,-66,-62,-64,-49,-63,-56,-62,-64,-67,3
2018-04-16 13:46:56.0,-65,-63,-63,-51,-65,-51,-64,-64,-67,5
2018-04-16 13:46:57.0,-69,-64,-65,-54,-65,-63,-64,-64,-67,3
2018-04-16 13:46:58.0,-65,-62,-66,-55,-67,-54,-64,-64,-67,5
2018-04-16 13:46:59.0,-65,-65,-66,-52,-67,-50,-64,-64,-67,5
2018-04-16 13:47:00.0,-67,-64,-65,-55,-67,-56,-64,-64,-67,3
2018-04-16 13:47:01.0,-64,-60,-67,-53,-66,-59,-64,-64,-67,3
2018-04-16 13:47:02.0,-64,-62,-67,-52,-66,-51,-64,-64,-67,5
2018-04-16 13:47:03.0,-68,-63,-66,-53,-66,-50,-64,-64,-67,5
2018-04-16 13:47:04.0,-68,-59,-66,-61,-67,-56,-62,-64,-67,5
2018-04-16 13:47:05.0,-68,-60,-63,-64,-67,-54,-64,-64,-67,5
2018-04-16 13:47:06.0,-68,-60,-61,-66,-66,-53,-61,-64,-67,5
2018-04-16 13:47:07.0,-64,-56,-64,-65,-66,-51,-64,-64,-67,5
2018-04-16 13:47:08.0,-64,-57,-64,-65,-67,-50,-65,-64,-67,5
2018-04-16 13:47:09.0,-65,-59,-64,-67,-67,-59,-66,-64,-67,5
2018-04-16 13:47:10.0,-65,-61,-64,-67,-67,-62,-64,-64,-67,1
2018-04-16 13:47:11.0,-62,-61,-64,-67,-67,-55,-62,-64,-67,5
2018-04-16 13:47:12.0,-62,-61,-66,-67,-67,-56,-61,-64,-67,5
2018-04-16 13:47:13.0,-62,-58,-67,-67,-67,-46,-61,-64,-67,5
2018-04-16 13:47:14.0,-62,-59,-68,-67,-67,-47,-62,-64,-67,5
2018-04-16 13:47:15.0,-63,-58,-68,-67,-67,-59,-63,-64,-67,1
2018-04-16 13:47:16.0,-65,-57,-68,-68,-67,-63,-63,-64,-67,1
2018-04-16 13:47:17.0,-64,-61,-66,-68,-67,-64,-63,-64,-67,1
2018-04-16 13:47:18.0,-64,-61,-67,-68,-68,-63,-65,-64,-67,1
2018-04-16 13:47:19.0,-64,-58,-66,-66,-67,-65,-61,-64,-67,1
2018-04-16 13:47:20.0,-63,-58,-65,-67,-68,-65,-64,-64,-67,1
2018-04-16 13:47:21.0,-65,-58,-66,-62,-68,-65,-64,-64,-67,1
2018-04-16 13:47:22.0,-65,-58,-65,-58,-67,-64,-61,-64,-67,3
2018-04-16 13:47:23.0,-65,-61,-64,-58,-66,-63,-62,-64,-67,3
2018-04-16 13:47:24.0,-67,-57,-63,-55,-67,-64,-62,-64,-67,3
2018-04-16 13:47:25.0,-67,-57,-65,-53,-67,-61,-62,-64,-67,3
2018-04-16 13:47:26.0,-67,-58,-65,-53,-67,-61,-62,-64,-67,3
2018-04-16 13:47:27.0,-68,-58,-64,-49,-67,-64,-63,-64,-67,3
2018-04-16 13:47:28.0,-68,-61,-65,-50,-66,-66,-62,-64,-67,3
2018-04-16 13:47:29.0,-68,-61,-64,-52,-66,-66,-62,-64,-67,3
2018-04-16 13:47:30.0,-68,-62,-66,-63,-66,-66,-64,-66,-67,1
2018-04-16 13:47:31.0,-66,-62,-65,-66,-66,-63,-63,-66,-67,1
2018-04-16 13:47:32.0,-66,-61,-64,-65,-67,-62,-63,-66,-67,1
2018-04-16 13:47:33.0,-66,-62,-64,-67,-67,-60,-64,-66,-67,5
2018-04-16 13:47:34.0,-66,-63,-65,-63,-67,-59,-63,-66,-67,5
2018-04-16 13:47:35.0,-66,-62,-64,-62,-67,-60,-63,-66,-67,5
2018-04-16 13:47:36.0,-66,-62,-66,-67,-67,-58,-64,-66,-67,5
2018-04-16 13:47:37.0,-66,-62,-65,-62,-66,-61,-63,-66,-67,5
2018-04-16 13:47:38.0,-64,-62,-65,-62,-65,-64,-62,-66,-67,7
2018-04-16 13:47:39.0,-64,-63,-67,-62,-65,-58,-62,-66,-67,5
2018-04-16 13:47:40.0,-63,-63,-65,-62,-66,-59,-62,-66,-67,5
2018-04-16 13:47:41.0,-63,-66,-65,-61,-66,-61,-62,-66,-67,5
2018-04-16 13:47:42.0,-63,-64,-65,-61,-66,-61,-62,-66,-67,5
2018-04-16 13:47:43.0,-63,-64,-65,-63,-66,-64,-62,-66,-67,7
2018-04-16 13:47:44.0,-64,-63,-64,-62,-66,-64,-63,-66,-67,3
2018-04-16 13:47:45.0,-64,-64,-64,-61,-67,-60,-63,-66,-67,5
2018-04-16 13:47:46.0,-66,-60,-64,-65,-62,-62,-62,-66,-67,1
2018-04-16 13:47:47.0,-69,-60,-63,-64,-56,-61,-62,-66,-67,4
2018-04-16 13:47:48.0,-67,-60,-64,-67,-57,-64,-66,-66,-67,4
2018-04-16 13:47:49.0,-66,-61,-65,-64,-57,-62,-64,-66,-67,4
2018-04-16 13:47:50.0,-67,-61,-65,-64,-54,-63,-65,-66,-67,4
2018-04-16 13:47:51.0,-66,-61,-67,-64,-54,-62,-63,-66,-67,4
2018-04-16 13:47:52.0,-66,-59,-67,-56,-58,-62,-62,-66,-67,3
2018-04-16 13:47:53.0,-65,-59,-64,-52,-61,-62,-62,-66,-68,3
2018-04-16 13:47:54.0,-65,-59,-65,-53,-64,-61,-65,-66,-68,3
2018-04-16 13:47:55.0,-65,-56,-64,-61,-64,-63,-62,-66,-68,1
2018-04-16 13:47:56.0,-64,-59,-64,-62,-66,-63,-62,-66,-68,1
2018-04-16 13:47:57.0,-66,-59,-64,-62,-65,-62,-61,-66,-68,1
2018-04-16 13:47:58.0,-66,-63,-66,-62,-63,-62,-61,-66,-68,7
2018-04-16 13:47:59.0,-66,-63,-66,-65,-61,-58,-61,-66,-68,5
2018-04-16 13:48:00.0,-69,-63,-65,-65,-62,-56,-60,-66,-68,5
2018-04-16 13:48:01.0,-69,-64,-65,-66,-63,-56,-60,-66,-68,5
2018-04-16 13:48:02.0,-69,-64,-64,-62,-58,-57,-62,-66,-68,5
2018-04-16 13:48:03.0,-66,-65,-64,-65,-59,-63,-61,-66,-68,4
2018-04-16 13:48:04.0,-65,-65,-63,-66,-58,-61,-62,-66,-68,4
2018-04-16 13:48:05.0,-64,-61,-63,-63,-58,-63,-62,-66,-68,4
2018-04-16 13:48:06.0,-67,-63,-63,-63,-63,-66,-63,-66,-68,7
