datetime,0,1,2,3,4,5,6,B,E,main contact,
2018-04-16 13:43:43.0,,,,,-28,-64,-68,,,4
2018-04-16 13:43:44.0,,,-68,,-30,-65,-67,-63,,4
2018-04-16 13:43:45.0,-65,,-65,-63,-30,-65,-66,-63,,4
2018-04-16 13:43:46.0,-65,,-63,-63,-36,-64,-65,-63,,4
2018-04-16 13:43:47.0,-65,,-63,-63,-41,-63,-63,-63,,4
2018-04-16 13:43:48.0,-65,,-64,-63,-48,-64,-63,-63,,4
2018-04-16 13:43:49.0,-65,-61,-63,-63,-54,-64,-62,-63,,4
2018-04-16 13:43:50.0,-68,-61,-63,-64,-60,-64,-64,-63,,4
2018-04-16 13:43:51.0,-67,-59,-64,-64,-61,-64,-64,-63,,1
2018-04-16 13:43:52.0,-68,-59,-64,-64,-64,-64,-64,-63,,1
2018-04-16 13:43:53.0,-69,-59,-64,-64,-64,-63,-65,-63,,1
2018-04-16 13:43:54.0,-66,-59,-64,-64,-66,-63,-64,-63,,1
2018-04-16 13:43:55.0,-66,-59,-63,-64,-65,-66,-64,-63,,1
2018-04-16 13:43:56.0,-66,-58,-63,-64,-64,-66,-63,-63,,1
2018-04-16 13:43:57.0,-66,-58,-62,-64,-64,-66,-62,-63,,1
2018-04-16 13:43:58.0,-66,-58,-62,-64,-63,-65,-61,-63,,1
2018-04-16 13:43:59.0,-67,-58,-63,-64,-63,-66,-62,-63,,1
2018-04-16 13:44:00.0,-64,-58,-62,-64,-63,-65,-62,-63,,1
2018-04-16 13:44:01.0,-65,-58,-62,-65,-63,-66,-63,-63,,1
2018-04-16 13:44:02.0,-65,-58,-63,-65,-63,-66,-63,-63,,1
2018-04-16 13:44:03.0,-65,-59,-64,-64,-63,-66,-64,-63,,1
2018-04-16 13:44:04.0,-65,-58,-63,-63,-63,-66,-64,-63,,1
2018-04-16 13:44:05.0,-65,-58,-63,-63,-64,-67,-63,-63,,1
2018-04-16 13:44:06.0,-65,-58,-62,-63,-64,-67,-65,-63,,1
2018-04-16 13:44:07.0,-65,-58,-62,-63,-65,-67,-63,-63,-66,1
2018-04-16 13:44:08.0,-67,-59,-62,-62,-66,-68,-63,-63,-66,1
2018-04-16 13:44:09.0,-66,-59,-62,-62,-66,-68,-63,-63,-66,1
2018-04-16 13:44:10.0,-66,-59,-62,-63,-66,-65,-64,-63,-66,1
2018-04-16 13:44:11.0,-66,-59,-62,-63,-66,-64,-63,-63,-66,1
2018-04-16 13:44:12.0,-67,-58,-61,-61,-66,-59,-63,-63,-66,1
2018-04-16 13:44:13.0,-67,-58,-63,-61,-67,-58,-63,-63,-66,5
