datetime,0,1,2,3,4,5,6,B,E,main contact,
2018-04-16 13:43:43.0,,,,,-28,-64,-68,,,4
2018-04-16 13:43:44.0,,,-68,,-30,-66,-66,-63,,4
2018-04-16 13:43:45.0,-65,,-64,-63,-30,-65,-65,-63,,4
2018-04-16 13:43:46.0,-65,,-62,-63,-45,-63,-63,-63,,4
2018-04-16 13:43:47.0,-65,,-65,-63,-50,-61,-64,-63,,4
2018-04-16 13:43:48.0,-64,,-62,-63,-57,-64,-63,-63,,4
2018-04-16 13:43:49.0,-65,-61,-62,-63,-60,-64,-62,-63,,4
2018-04-16 13:43:50.0,-73,-61,-65,-65,-61,-64,-65,-63,,4
2018-04-16 13:43:51.0,-66,-58,-62,-65,-62,-64,-66,-63,,1
2018-04-16 13:43:52.0,-66,-58,-64,-65,-65,-64,-66,-63,,1
2018-04-16 13:43:53.0,-71,-59,-64,-65,-65,-64,-64,-63,,1
2018-04-16 13:43:54.0,-65,-57,-64,-65,-66,-64,-64,-63,,1
2018-04-16 13:43:55.0,-64,-57,-61,-65,-63,-66,-63,-63,,1
2018-04-16 13:43:56.0,-70,-58,-63,-64,-63,-65,-61,-63,,1
2018-04-16 13:43:57.0,-65,-58,-62,-63,-62,-65,-62,-63,,1
2018-04-16 13:43:58.0,-64,-58,-61,-63,-63,-65,-63,-63,,1
2018-04-16 13:43:59.0,-66,-58,-64,-62,-63,-66,-61,-63,,1
2018-04-16 13:44:00.0,-64,-58,-61,-62,-62,-65,-61,-63,,1
2018-04-16 13:44:01.0,-65,-59,-64,-66,-62,-65,-65,-64,,1
2018-04-16 13:44:02.0,-65,-59,-64,-66,-62,-65,-63,-64,,1
2018-04-16 13:44:03.0,-64,-59,-65,-64,-64,-67,-64,-64,,1
2018-04-16 13:44:04.0,-65,-59,-61,-61,-64,-67,-64,-64,,1
2018-04-16 13:44:05.0,-65,-59,-63,-61,-65,-68,-62,-64,,1
2018-04-16 13:44:06.0,-65,-59,-61,-61,-65,-68,-66,-64,,1
2018-04-16 13:44:07.0,-65,-59,-63,-61,-65,-68,-62,-64,-66,1
2018-04-16 13:44:08.0,-70,-59,-64,-62,-67,-68,-61,-64,-66,1
2018-04-16 13:44:09.0,-65,-59,-61,-62,-67,-66,-65,-64,-66,1
2018-04-16 13:44:10.0,-65,-59,-63,-64,-64,-64,-62,-64,-66,1
2018-04-16 13:44:11.0,-71,-59,-63,-64,-66,-63,-63,-63,-66,1
2018-04-16 13:44:12.0,-67,-57,-62,-60,-66,-56,-63,-63,-66,5
2018-04-16 13:44:13.0,-67,-57,-65,-60,-68,-58,-61,-63,-66,1
2018-04-16 13:44:14.0,-67,-61,-66,-63,-68,-60,-60,-63,-66,6
2018-04-16 13:44:15.0,-63,-61,-62,-63,-68,-66,-60,-63,-66,6
2018-04-16 13:44:16.0,-63,-61,-62,-63,-65,-64,-64,-63,-66,1
2018-04-16 13:44:17.0,-73,-61,-64,-63,-65,-64,-62,-62,-66,1
2018-04-16 13:44:18.0,-67,-60,-61,-64,-64,-64,-62,-62,-66,1
2018-04-16 13:44:19.0,-66,-61,-64,-64,-64,-61,-64,-62,-66,5
2018-04-16 13:44:20.0,-66,-63,-64,-66,-61,-61,-61,-62,-66,6
2018-04-16 13:44:21.0,-63,-63,-62,-66,-61,-58,-62,-62,-66,5
2018-04-16 13:44:22.0,-65,-64,-61,-66,-62,-63,-62,-63,-66,2
2018-04-16 13:44:23.0,-70,-62,-62,-66,-63,-63,-60,-63,-66,6
2018-04-16 13:44:24.0,-64,-62,-62,-63,-62,-60,-61,-63,-66,5
2018-04-16 13:44:25.0,-65,-64,-60,-63,-62,-64,-65,-63,-66,2
2018-04-16 13:44:26.0,-72,-64,-63,-62,-65,-62,-66,-63,-66,5
2018-04-16 13:44:27.0,-66,-59,-62,-62,-62,-61,-63,-63,-66,1
2018-04-16 13:44:28.0,-66,-59,-61,-62,-64,-58,-62,-64,-66,5
2018-04-16 13:44:29.0,-71,-61,-61,-62,-63,-59,-62,-64,-66,5
2018-04-16 13:44:30.0,-63,-61,-61,-62,-66,-61,-64,-64,-66,5
2018-04-16 13:44:31.0,-64,-61,-59,-62,-66,-59,-64,-64,-66,5
2018-04-16 13:44:32.0,-64,-61,-59,-62,-65,-59,-64,-64,-66,5
2018-04-16 13:44:33.0,-62,-61,-63,-62,-66,-56,-64,-64,-66,5
2018-04-16 13:44:34.0,-64,-61,-62,-62,-64,-55,-66,-64,-66,5
2018-04-16 13:44:35.0,-66,-63,-63,-62,-62,-56,-66,-64,-66,5
2018-04-16 13:44:36.0,-66,-60,-65,-65,-61,-53,-64,-64,-66,5
2018-04-16 13:44:37.0,-65,-60,-63,-66,-65,-52,-64,-64,-66,5
2018-04-16 13:44:38.0,-65,-60,-64,-66,-65,-53,-62,-63,-66,5
2018-04-16 13:44:39.0,-63,-61,-66,-60,-65,-50,-64,-63,-66,5
2018-04-16 13:44:40.0,-63,-61,-65,-60,-65,-44,-64,-63,-66,5
2018-04-16 13:44:41.0,-71,-61,-66,-60,-66,-47,-63,-63,-66,5
2018-04-16 13:44:42.0,-66,-60,-65,-60,-64,-48,-63,-63,-66,5
2018-04-16 13:44:43.0,-65,-60,-65,-59,-64,-51,-63,-63,-66,5
2018-04-16 13:44:44.0,-70,-61,-65,-59,-61,-53,-62,-63,-66,5
2018-04-16 13:44:45.0,-63,-60,-63,-58,-62,-58,-61,-63,-66,5
2018-04-16 13:44:46.0,-64,-61,-64,-58,-64,-52,-63,-63,-66,5
2018-04-16 13:44:47.0,-67,-61,-64,-58,-64,-54,-60,-63,-66,5
2018-04-16 13:44:48.0,-63,-59,-65,-58,-64,-51,-60,-63,-66,5
2018-04-16 13:44:49.0,-65,-59,-66,-58,-66,-46,-65,-63,-66,5
2018-04-16 13:44:50.0,-69,-63,-66,-62,-66,-47,-64,-63,-66,5
2018-04-16 13:44:51.0,-65,-63,-64,-62,-66,-46,-62,-63,-66,5
2018-04-16 13:44:52.0,-65,-63,-63,-62,-65,-46,-65,-63,-66,5
2018-04-16 13:44:53.0,-70,-63,-66,-64,-64,-46,-64,-63,-66,5
2018-04-16 13:44:54.0,-68,-62,-66,-64,-66,-46,-62,-63,-66,5
2018-04-16 13:44:55.0,-69,-62,-65,-65,-67,-46,-64,-66,-66,5
2018-04-16 13:44:56.0,-68,-62,-63,-65,-64,-49,-63,-66,-66,5
2018-04-16 13:44:57.0,-71,-61,-63,-65,-66,-51,-61,-66,-66,5
2018-04-16 13:44:58.0,-70,-61,-63,-65,-65,-46,-64,-66,-66,5
2018-04-16 13:44:59.0,-70,-62,-63,-61,-65,-43,-64,-66,-66,5
2018-04-16 13:45:00.0,-71,-62,-63,-61,-64,-41,-62,-63,-66,5
2018-04-16 13:45:01.0,-74,-62,-62,-63,-67,-42,-62,-63,-66,5
2018-04-16 13:45:02.0,-74,-62,-64,-63,-67,-43,-62,-63,-66,5
2018-04-16 13:45:03.0,-74,-62,-64,-63,-67,-51,-60,-63,-66,5
2018-04-16 13:45:04.0,-74,-62,-62,-63,-68,-51,-60,-63,-66,5
2018-04-16 13:45:05.0,-74,-62,-62,-60,-67,-53,-59,-63,-66,5
2018-04-16 13:45:06.0,-68,-59,-60,-62,-66,-63,-61,-63,-66,1
2018-04-16 13:45:07.0,-69,-59,-58,-62,-67,-63,-62,-63,-66,2
2018-04-16 13:45:08.0,-69,-57,-62,-59,-67,-63,-60,-63,-66,1
2018-04-16 13:45:09.0,-69,-57,-62,-58,-67,-63,-63,-63,-66,1
2018-04-16 13:45:10.0,-69,-58,-61,-60,-67,-63,-63,-63,-66,1
2018-04-16 13:45:11.0,-69,-58,-62,-55,-67,-64,-61,-63,-66,3
2018-04-16 13:45:12.0,-66,-56,-61,-58,-67,-65,-62,-63,-66,1
2018-04-16 13:45:13.0,-66,-56,-61,-58,-66,-65,-64,-63,-66,1
2018-04-16 13:45:14.0,-68,-56,-62,-47,-66,-66,-65,-63,-66,3
2018-04-16 13:45:15.0,-66,-56,-62,-47,-66,-66,-64,-63,-66,3
2018-04-16 13:45:16.0,-69,-56,-62,-37,-65,-66,-64,-65,-66,3
2018-04-16 13:45:17.0,-70,-56,-62,-37,-65,-66,-65,-65,-66,3
2018-04-16 13:45:18.0,-66,-57,-64,-34,-65,-67,-64,-65,-66,3
2018-04-16 13:45:19.0,-66,-57,-64,-34,-65,-66,-65,-65,-66,3
2018-04-16 13:45:20.0,-66,-60,-63,-33,-63,-66,-65,-65,-66,3
2018-04-16 13:45:21.0,-66,-60,-63,-33,-61,-66,-64,-65,-66,3
2018-04-16 13:45:22.0,-66,-60,-63,-34,-64,-65,-64,-66,-66,3
2018-04-16 13:45:23.0,-72,-60,-64,-34,-60,-66,-64,-66,-66,3
2018-04-16 13:45:24.0,-66,-60,-61,-46,-64,-66,-63,-66,-66,3
2018-04-16 13:45:25.0,-66,-60,-63,-46,-65,-63,-64,-66,-66,3
2018-04-16 13:45:26.0,-69,-61,-62,-46,-61,-62,-64,-66,-66,3
2018-04-16 13:45:27.0,-64,-61,-60,-46,-56,-63,-64,-64,-66,3
2018-04-16 13:45:28.0,-65,-59,-59,-46,-63,-61,-64,-64,-66,3
2018-04-16 13:45:29.0,-68,-59,-61,-59,-63,-61,-63,-64,-66,3
2018-04-16 13:45:30.0,-64,-58,-62,-59,-64,-60,-62,-64,-66,1
2018-04-16 13:45:31.0,-67,-58,-61,-63,-64,-61,-62,-64,-66,1
2018-04-16 13:45:32.0,-67,-58,-64,-63,-63,-62,-62,-62,-66,1
2018-04-16 13:45:33.0,-64,-57,-64,-65,-63,-65,-61,-62,-66,1
2018-04-16 13:45:34.0,-64,-57,-64,-65,-62,-62,-63,-62,-66,1
2018-04-16 13:45:35.0,-68,-61,-64,-65,-66,-60,-61,-62,-66,5
2018-04-16 13:45:36.0,-65,-61,-61,-65,-63,-61,-61,-62,-66,6
2018-04-16 13:45:37.0,-66,-61,-63,-65,-62,-60,-62,-62,-66,5
2018-04-16 13:45:38.0,-70,-59,-62,-65,-65,-58,-60,-62,-66,5
2018-04-16 13:45:39.0,-65,-59,-60,-65,-62,-59,-61,-62,-66,5
2018-04-16 13:45:40.0,-65,-58,-61,-65,-61,-64,-65,-62,-66,1
2018-04-16 13:45:41.0,-73,-61,-61,-65,-65,-61,-62,-62,-66,5
2018-04-16 13:45:42.0,-65,-58,-60,-62,-64,-63,-62,-62,-66,1
2018-04-16 13:45:43.0,-67,-58,-60,-62,-63,-63,-62,-64,-66,1
2018-04-16 13:45:44.0,-69,-58,-62,-62,-61,-63,-62,-64,-66,1
2018-04-16 13:45:45.0,-64,-56,-61,-62,-60,-66,-62,-64,-66,1
2018-04-16 13:45:46.0,-65,-56,-65,-62,-59,-63,-63,-64,-66,1
2018-04-16 13:45:47.0,-70,-57,-63,-63,-61,-63,-61,-64,-66,1
2018-04-16 13:45:48.0,-65,-57,-60,-62,-60,-61,-62,-64,-66,1
2018-04-16 13:45:49.0,-65,-58,-60,-65,-61,-59,-62,-64,-66,1
2018-04-16 13:45:50.0,-65,-58,-59,-65,-61,-59,-66,-64,-66,1
2018-04-16 13:45:51.0,-62,-58,-59,-65,-59,-63,-62,-64,-66,1
2018-04-16 13:45:52.0,-63,-58,-61,-63,-59,-63,-64,-64,-66,1
2018-04-16 13:45:53.0,-63,-57,-62,-63,-61,-65,-61,-64,-66,1
2018-04-16 13:45:54.0,-62,-57,-61,-63,-61,-66,-63,-62,-66,1
2018-04-16 13:45:55.0,-65,-57,-61,-59,-63,-63,-64,-62,-66,1
2018-04-16 13:45:56.0,-69,-59,-62,-59,-62,-62,-64,-62,-66,3
2018-04-16 13:45:57.0,-69,-61,-62,-52,-62,-65,-64,-62,-66,3
2018-04-16 13:45:58.0,-68,-61,-62,-52,-66,-65,-66,-62,-66,3
2018-04-16 13:45:59.0,-70,-61,-64,-52,-66,-65,-63,-62,-66,3
2018-04-16 13:46:00.0,-65,-61,-64,-58,-60,-65,-61,-62,-66,3
2018-04-16 13:46:01.0,-66,-61,-64,-58,-63,-65,-63,-62,-66,3
2018-04-16 13:46:02.0,-66,-62,-64,-58,-63,-65,-63,-62,-66,3
2018-04-16 13:46:03.0,-64,-62,-63,-58,-57,-66,-62,-62,-66,4
2018-04-16 13:46:04.0,-66,-62,-64,-51,-57,-66,-65,-62,-66,3
2018-04-16 13:46:05.0,-68,-62,-64,-51,-55,-64,-66,-62,-66,3
2018-04-16 13:46:06.0,-63,-62,-60,-52,-55,-63,-66,-62,-66,3
