datetime,2,3,4,5,6,8,9,B,E,main contact,
2018-04-16 13:28:17.0,,,,,,,,-58,,11
2018-04-16 13:28:27.0,,,,,,,,-60,,11
2018-04-16 13:28:37.0,,,,,-24,,,-60,,6
2018-04-16 13:28:47.0,,,,,-24,,-55,-64,,6
2018-04-16 13:28:57.0,,,,,-24,,-57,,,6
2018-04-16 13:29:07.0,,-40,,,-27,,-56,,,6
2018-04-16 13:29:17.0,,-43,-50,,-24,-62,-56,-64,,6
2018-04-16 13:29:27.0,-54,-43,-59,,-24,-61,-57,-62,-63,6
2018-04-16 13:29:37.0,-55,-45,-55,-60,-24,-59,-58,-67,-62,6
2018-04-16 13:29:47.0,-54,-51,-53,-53,-24,-60,-55,-62,-65,6
2018-04-16 13:29:57.0,-53,-43,-55,-55,-25,-62,-53,,-60,6
2018-04-16 13:30:07.0,-54,-43,-47,-57,-24,-59,-54,-66,,6
2018-04-16 13:30:17.0,-54,-45,-51,-55,-24,-61,-57,-60,,6
2018-04-16 13:30:27.0,-54,-58,-54,-57,-24,-61,-56,,,6
2018-04-16 13:30:37.0,-56,-60,-57,-56,-24,-64,-56,-64,,6
2018-04-16 13:30:47.0,-54,-57,-54,-56,-24,-62,-55,-68,,6
2018-04-16 13:30:57.0,-56,-56,-52,-60,-24,-63,-55,,,6
2018-04-16 13:31:07.0,-55,-57,-47,-55,-24,-60,-54,-63,,6
2018-04-16 13:31:17.0,-54,-38,-55,-54,-24,-60,-53,-69,,6
2018-04-16 13:31:27.0,-54,-36,-54,-54,-24,-59,-55,-65,,6
2018-04-16 13:31:37.0,-54,-51,-57,-55,-24,-62,-49,-68,,6
2018-04-16 13:31:47.0,-54,-42,-57,-57,-24,-61,-54,-66,-62,6
2018-04-16 13:31:57.0,-54,-54,-53,-56,-24,-60,-55,-62,-61,6
2018-04-16 13:32:07.0,-55,-48,-47,-59,-24,-63,-54,-66,-60,6
2018-04-16 13:32:17.0,-54,-44,-46,-67,-24,-62,-54,-61,-63,6
2018-04-16 13:32:27.0,-53,-46,-51,-59,-24,-58,-54,,,6
2018-04-16 13:32:37.0,-54,-37,-54,-56,-24,-62,-54,-60,,6
2018-04-16 13:32:47.0,-53,-38,-47,-57,-24,-61,-52,-62,,6
2018-04-16 13:32:57.0,-55,-40,-55,-52,-24,-58,-54,-65,,6
2018-04-16 13:33:07.0,-54,-50,-54,-59,-24,-61,-53,-66,,6
2018-04-16 13:33:17.0,-52,-52,-55,-58,-24,-57,-53,,,6
2018-04-16 13:33:27.0,-53,-48,-57,-51,-24,-57,-52,,,6
2018-04-16 13:33:37.0,-54,-45,-48,-66,-24,-61,-53,-65,,6
2018-04-16 13:33:47.0,-54,-44,-47,-62,-24,-63,-55,-67,,6
2018-04-16 13:33:57.0,-53,-47,-56,-55,-25,-62,-52,,,6
2018-04-16 13:34:07.0,-53,-39,-57,-54,-24,-62,-54,-63,,6
2018-04-16 13:34:17.0,-53,-43,-44,-56,-24,-60,-52,-66,-66,6
2018-04-16 13:34:27.0,-54,-51,-52,-53,-24,-60,-53,-67,-68,6
2018-04-16 13:34:37.0,-59,-38,-48,-54,-24,-60,-52,,-61,6
2018-04-16 13:34:47.0,-55,-50,-59,-57,-24,-59,-50,-65,-62,6
2018-04-16 13:34:57.0,-54,-62,-53,-58,-24,-60,-51,-61,,6
2018-04-16 13:35:07.0,-55,-46,-55,-56,-24,-58,-54,,,6
2018-04-16 13:35:17.0,-54,-62,-48,-55,-24,-61,-54,-66,,6
2018-04-16 13:35:27.0,-53,-57,-58,-59,-24,-59,-50,,,6
2018-04-16 13:35:37.0,-53,,-67,-66,-25,-59,-53,,,6
2018-04-16 13:35:47.0,-54,,,,-25,-60,-50,,,6
